likes,username,text_html,timestamp,tweet_url,retweets,is_reply_to,video_url,is_replied,timestamp_epochs,tweet_id,replies,user_id,text,screen_name,has_media,parent_tweet_id,hashtags/0,hashtags/1,hashtags/2,reply_to_users/0/screen_name,reply_to_users/0/user_id,links/0,hashtags/3,hashtags/4,hashtags/5,hashtags/6,reply_to_users/1/screen_name,reply_to_users/1/user_id,img_urls/0,hashtags/7,hashtags/8,hashtags/9,hashtags/10,hashtags/11,hashtags/12,reply_to_users/2/screen_name,reply_to_users/2/user_id,hashtags/13,img_urls/1,img_urls/2,links/1,hashtags/14
0,Eric,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">granted, some of my relatives want to <strong>Skype</strong> each other to watch it. So an excuse to talk with the family is always nice</p>",2018-05-18T23:57:07,/edmg7/status/997627172163645441,0,true,,false,1526687827,997627172163645441,0,262138128,"granted, some of my relatives want to Skype each other to watch it. So an excuse to talk with the family is always nice",edmg7,false,997606133949923330,,,,edmg7,262138128,,,,,,Riv3rfox,39113097,,,,,,,,,,,,,,
0,Apolo O SOFREDOR PELA MIBR!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">TROCO MINE ORI FULL-ACESSO POR CONTA DE CSGO  , MAIS INFORMAÇOES ADD <strong>SKYPE</strong> : Eros Zeus <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""403433984"" dir=""ltr"" href=""/LuginBr""><s>@</s><b>LuginBr</b></a>  @blastcraft_  <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""4912870574"" dir=""ltr"" href=""/CSGO500""><s>@</s><b>CSGO500</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""870253147997995008"" dir=""ltr"" href=""/csgo_safe""><s>@</s><b>csgo_safe</b></a></p>",2018-05-18T23:56:54,/apoloirineu123/status/997627117453094912,0,false,,false,1526687814,997627117453094912,0,967502059607150594,"TROCO MINE ORI FULL-ACESSO POR CONTA DE CSGO  , MAIS INFORMAÇOES ADD SKYPE : Eros Zeus @LuginBr  @blastcraft_  @CSGO500 @csgo_safe",apoloirineu123,false,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,オレイン@14時15時所属ライバー,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">【<strong>skype</strong>】あまり起動しませんがログイン時は殆ど返答可能です【orein25】</p>",2018-05-18T23:56:41,/orein2525/status/997627061631004672,0,false,,false,1526687801,997627061631004672,0,1055146326,【skype】あまり起動しませんがログイン時は殆ど返答可能です【orein25】,orein2525,false,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,MのH,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">【定期】LINE、<strong>Skype</strong>してます
パズドラ、LINE関連のゲーム、osu!
サドンアタック、デュエルマスターズ、
遊戯王、ヴァイスシュバルツ、ヴァンガードしてます。趣味があったらフォロー&amp;声かけてください</p>",2018-05-18T23:56:22,/Earth6429/status/997626982966837248,0,false,,false,1526687782,997626982966837248,0,775294364,"【定期】LINE、Skypeしてます
パズドラ、LINE関連のゲーム、osu!
サドンアタック、デュエルマスターズ、
遊戯王、ヴァイスシュバルツ、ヴァンガードしてます。趣味があったらフォロー&声かけてください",Earth6429,false,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,組織ストーカー電磁波犯罪被害の会,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">組織ストーカー電磁波犯罪被害の会 遠方にお住まいの会員の方で、<strong>Skype</strong>環境のある方は<strong>Skype</strong>での定例会・戦略技術会議への参加も可能となりました。 [2018/05/19 08:56:00]</p>",2018-05-18T23:56:00,/sdhjapan/status/997626891010949120,0,false,,false,1526687760,997626891010949120,0,886945279,組織ストーカー電磁波犯罪被害の会 遠方にお住まいの会員の方で、Skype環境のある方はSkypeでの定例会・戦略技術会議への参加も可能となりました。 [2018/05/19 08:56:00],sdhjapan,false,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,おじこん同盟コピペbot,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">ニア：やまよからのLINEに「ごめん、風呂入ってた。今、神と化してるから、終わったら<strong>Skype</strong>あがるわ」と書いてあった。やまよは一体何者なんだろう。</p>",2018-05-18T23:55:40,/ojikondo_mei/status/997626806206218240,0,false,,false,1526687740,997626806206218240,0,3185294365,ニア：やまよからのLINEに「ごめん、風呂入ってた。今、神と化してるから、終わったらSkypeあがるわ」と書いてあった。やまよは一体何者なんだろう。,ojikondo_mei,false,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,るしあす@本垢,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">[定期]<strong>skype</strong> ID:shine11101 アマテラスオオサキ コンタクト送って頂ければ喜びます(●･▽･●)</p>",2018-05-18T23:55:34,/lxia_rue/status/997626781996756993,0,false,,false,1526687734,997626781996756993,0,1135153194,[定期]skype ID:shine11101 アマテラスオオサキ コンタクト送って頂ければ喜びます(●･▽･●),lxia_rue,false,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,文月もみ@【規制】,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">【定期】<strong>Skype</strong>してます（＾ω＾）気になる方はDMくださいm(__)m</p>",2018-05-18T23:55:31,/M0977/status/997626769044717568,0,false,,false,1526687731,997626769044717568,0,712468362,【定期】Skypeしてます（＾ω＾）気になる方はDMくださいm(__)m,M0977,false,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,♠️かいね𓃹雑多ゲーム垢♠️,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">まじ<strong>Skype</strong>謎仕様すぎひん？これは「コンタクト一度は消してしまったけど、またコンタクト取りたい！」ってやつなのか、それともチャット履歴の一番上に出てるから不具合なのか…( ´∀｀)</p>",2018-05-18T23:55:29,/23eve_1224/status/997626761583083521,0,false,,false,1526687729,997626761583083521,0,789472360017440768,まじSkype謎仕様すぎひん？これは「コンタクト一度は消してしまったけど、またコンタクト取りたい！」ってやつなのか、それともチャット履歴の一番上に出てるから不具合なのか…( ´∀｀),23eve_1224,false,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,LEKI,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">【定期】<strong>skype</strong>やってます( ´ ▽ ` )IDはnattu126です!気軽に話しかけてください(&gt;&lt;)</p>",2018-05-18T23:55:26,/nattu2008126/status/997626748639494144,0,false,,false,1526687726,997626748639494144,0,419223166,【定期】skypeやってます( ´ ▽ ` )IDはnattu126です!気軽に話しかけてください(><),nattu2008126,false,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,General Physics Lab,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Skype</strong> finally adds call recording - +GENERAL PHYSICS LABORATORY (GPL)
<a class=""twitter-timeline-link"" data-expanded-url=""https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQRAsnSpzf2pR3lzq-mxfxEAcX_7y0Na5TCmNX2O_RHk18arN6F8In3rqjyI1CpAfjsm7F_-1d-Bdg"" dir=""ltr"" href=""https://t.co/o1Mw8K8W8y"" rel=""nofollow noopener"" target=""_blank"" title=""https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQRAsnSpzf2pR3lzq-mxfxEAcX_7y0Na5TCmNX2O_RHk18arN6F8In3rqjyI1CpAfjsm7F_-1d-Bdg""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">encrypted-tbn1.gstatic.com/images?q=tbn:A</span><span class=""invisible"">Nd9GcQRAsnSpzf2pR3lzq-mxfxEAcX_7y0Na5TCmNX2O_RHk18arN6F8In3rqjyI1CpAfjsm7F_-1d-Bdg</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
<strong>Skype</strong> finally adds call recording  TechCrunchSkype's latest version now has call recording built i ... <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/0uYAuuvmNz"">pic.twitter.com/0uYAuuvmNz</a></p>",2018-09-04T23:59:50,/genphys/status/1037128131717423105,0,false,,false,1536105590,1037128131717423105,0,2829461701,"Skype finally adds call recording - +GENERAL PHYSICS LABORATORY (GPL)
https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQRAsnSpzf2pR3lzq-mxfxEAcX_7y0Na5TCmNX2O_RHk18arN6F8In3rqjyI1CpAfjsm7F_-1d-Bdg …
Skype finally adds call recording  TechCrunchSkype's latest version now has call recording built i ... pic.twitter.com/0uYAuuvmNz",genphys,true,,,,,,,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQRAsnSpzf2pR3lzq-mxfxEAcX_7y0Na5TCmNX2O_RHk18arN6F8In3rqjyI1CpAfjsm7F_-1d-Bdg,,,,,,,https://pbs.twimg.com/media/DmSeif_UcAAqDRl.jpg,,,,,,,,,,,,,
4,Paul Zantua,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Made a <strong>Skype</strong> call to Australia, and though it went straight to voicemail, the Aussie accent of that voicemail message was almost music to my ears <img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/><img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/></p>",2018-09-04T23:59:49,/paulzantuaa/status/1037128128148033537,0,false,,false,1536105589,1037128128148033537,0,88364586,"Made a Skype call to Australia, and though it went straight to voicemail, the Aussie accent of that voicemail message was almost music to my ears ",paulzantuaa,false,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,✨Woozi✨,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">jinbot_ Are you busy? I want to <strong>skype</strong></p>",2018-09-04T23:59:46,/woozibot_/status/1037128115623845889,0,false,,false,1536105586,1037128115623845889,0,3846407182,jinbot_ Are you busy? I want to skype,woozibot_,false,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,milan  wolny,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""cs"">from:<a class=""twitter-timeline-link"" data-expanded-url=""http://skype.cz"" dir=""ltr"" href=""https://t.co/N60jMPMEad"" rel=""nofollow noopener"" target=""_blank"" title=""http://skype.cz""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">skype.cz</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> to:<a class=""twitter-timeline-link"" data-expanded-url=""http://skype.cz"" dir=""ltr"" href=""https://t.co/N60jMPMEad"" rel=""nofollow noopener"" target=""_blank"" title=""http://skype.cz""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">skype.cz</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2459371"" dir=""ltr"" href=""/Skype""><s>@</s><b><strong>skype</strong></b></a>.cz near:""Česká republika"" within:15mi</p>",2018-09-04T23:59:20,/milan_wolny2/status/1037128009101271040,0,false,,false,1536105560,1037128009101271040,0,873624377597808640,"from:http://skype.cz  to:http://skype.cz  @skype.cz near:""Česká republika"" within:15mi",milan_wolny2,false,,,,,,,http://skype.cz,,,,,,,,,,,,,,,,,,,http://skype.cz,
0,空（くう）＠星屑/空を流れし最後の輝き,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">[定期]<strong>Skype</strong>ありますので通話したい人はコンタクトよろです。IDはx_specです。基本オンラインの時は通話出来ますよ。チャットは出来ませんが(-_-;)なんせVITAなんでね</p>",2018-09-04T23:59:17,/ask00_X/status/1037127994102312961,0,false,,false,1536105557,1037127994102312961,0,1202878298,[定期]Skypeありますので通話したい人はコンタクトよろです。IDはx_specです。基本オンラインの時は通話出来ますよ。チャットは出来ませんが(-_-;)なんせVITAなんでね,ask00_X,false,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,ふわっち監視員,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%E9%87%91%E3%83%90%E3%82%A8?src=hash""><s>#</s><b>金バエ</b></a>

「配信なんか簡単だよ。人の真似してそこにちょっとだけオリジナリティー加えればいいだけ。僕はNERさんの配信真似してそこにオリジナルのキチガイを加えただけ。そしたら人呼べる様になった。俺昔Skype8人あげて年越しカウントダウン配信とかガチで気持ち悪い配信してた。閲覧16人とかで」<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/kaxicqErt0"">pic.twitter.com/kaxicqErt0</a></p>",2018-09-04T23:59:08,/whowatch_kansi/status/1037127956026380288,7,false,,false,1536105548,1037127956026380288,0,980558147994533889,"#金バエ

「配信なんか簡単だよ。人の真似してそこにちょっとだけオリジナリティー加えればいいだけ。僕はNERさんの配信真似してそこにオリジナルのキチガイを加えただけ。そしたら人呼べる様になった。俺昔Skype8人あげて年越しカウントダウン配信とかガチで気持ち悪い配信してた。閲覧16人とかで」pic.twitter.com/kaxicqErt0",whowatch_kansi,true,,金バエ,,,,,,,,,,,,https://pbs.twimg.com/media/DmSeYK0UcAAGKKa.jpg,,,,,,,,,,,,,
0,無線のろく様_bot,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja""><strong>Skype</strong>せっこいな(リスナー)</p>",2018-09-04T23:58:53,/6sama_bot/status/1037127894093287424,0,false,,false,1536105533,1037127894093287424,0,3447093614,Skypeせっこいな(リスナー),6sama_bot,false,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,yuira(。・_・。),"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">【定期】<strong>Skype</strong>やってるので、私と仲良くしてくださる方はDMで教えるのでリプください!!!</p>",2018-09-04T23:58:42,/ruiran_mofu/status/1037127847595261953,0,false,,false,1536105522,1037127847595261953,0,1315899744,【定期】Skypeやってるので、私と仲良くしてくださる方はDMで教えるのでリプください!!!,ruiran_mofu,false,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Kendra James Fetish Vixen,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I'll be available for <strong>skype</strong> sessions the rest of the week! You can also reach me via <a class=""twitter-timeline-link"" data-expanded-url=""https://www.sextpanther.com/kendra-james"" dir=""ltr"" href=""https://t.co/8KgDXjyAYH"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.sextpanther.com/kendra-james""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">sextpanther.com/kendra-james</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2018-09-04T23:58:37,/Kendrajames13/status/1037127826619740160,4,false,,false,1536105517,1037127826619740160,0,29975236,I'll be available for skype sessions the rest of the week! You can also reach me via https://www.sextpanther.com/kendra-james ,Kendrajames13,false,,,,,,,https://www.sextpanther.com/kendra-james,,,,,,,,,,,,,,,,,,,,
0,SIRATAKI,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">｛定期｝
スプラトゥーンチーム探しています
武器はローラー・スシコラメインで遊んでます
ウデマエはS＋５０前後です
夜メインでINしています
<strong>Skype</strong>・LINEも可能です
よろしくお願いします</p>",2018-09-04T23:58:32,/sirataki_ikaika/status/1037127807443202048,0,false,,false,1536105512,1037127807443202048,0,3360972792,"｛定期｝
スプラトゥーンチーム探しています
武器はローラー・スシコラメインで遊んでます
ウデマエはS＋５０前後です
夜メインでINしています
Skype・LINEも可能です
よろしくお願いします",sirataki_ikaika,false,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,れいしゃむ。,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">【定期】<strong>Skype</strong>やってます(ﾉ)´ω｀(ヾ) 良ければID聞いてくださいヾ(*'ω'*)ﾉ</p>",2018-09-04T23:58:24,/rei_syam611/status/1037127773121261568,0,false,,false,1536105504,1037127773121261568,0,866053046,【定期】Skypeやってます(ﾉ)´ω｀(ヾ) 良ければID聞いてくださいヾ(*'ω'*)ﾉ,rei_syam611,false,,,,,,,,,,,,,,,,,,,,,,,,,,,
